timestamp,vm_id,host_id,cpu_demand,ram_demand,status
2025-06-16 19:00:00,vm_92,2,1.58,4.2,idle
2025-06-16 19:00:00,vm_93,9,1.87,4.13,active
2025-06-16 19:00:00,vm_94,14,1.6,7.15,active
2025-06-16 19:00:00,vm_95,15,2.89,1.6,idle
2025-06-16 19:00:00,vm_96,0,2.34,5.39,active
2025-06-16 19:00:00,vm_97,1,2.11,3.12,active
2025-06-16 19:00:00,vm_98,9,2.57,3.61,active
2025-06-16 19:00:00,vm_99,8,2.26,1.62,active
2025-06-16 20:00:00,vm_0,17,1.47,6.34,active
2025-06-16 20:00:00,vm_1,18,1.31,2.12,active
2025-06-16 20:00:00,vm_2,13,1.69,6.4,idle
2025-06-16 20:00:00,vm_3,1,3.45,3.65,active
2025-06-16 20:00:00,vm_4,1,2.25,6.65,active
2025-06-16 20:00:00,vm_5,9,2.12,1.19,off
2025-06-16 20:00:00,vm_6,2,1.69,1.0,active
2025-06-16 20:00:00,vm_7,9,4.16,3.3,active
2025-06-16 20:00:00,vm_8,4,2.03,1.0,active
2025-06-16 20:00:00,vm_9,6,5.35,3.18,idle
2025-06-16 20:00:00,vm_10,16,4.12,4.52,off
2025-06-16 20:00:00,vm_11,7,1.93,2.73,active
2025-06-16 20:00:00,vm_12,12,1.89,5.98,active
2025-06-16 20:00:00,vm_13,15,2.45,1.63,active
2025-06-16 20:00:00,vm_14,7,2.68,7.07,active
2025-06-16 20:00:00,vm_15,12,2.75,2.71,active
2025-06-16 20:00:00,vm_16,2,1.83,5.29,active
2025-06-16 20:00:00,vm_17,7,4.15,5.05,idle
2025-06-16 20:00:00,vm_18,18,2.73,1.29,active
2025-06-16 20:00:00,vm_19,5,2.45,5.88,active
2025-06-16 20:00:00,vm_20,13,1.49,2.45,active
2025-06-16 20:00:00,vm_21,9,2.96,4.77,active
2025-06-16 20:00:00,vm_22,6,1.25,4.26,off
2025-06-16 20:00:00,vm_23,3,3.54,4.19,active
2025-06-16 20:00:00,vm_24,4,0.5,4.81,active
2025-06-16 20:00:00,vm_25,17,2.85,1.0,active
2025-06-16 20:00:00,vm_26,10,0.5,3.66,active
2025-06-16 20:00:00,vm_27,2,0.91,4.25,idle
2025-06-16 20:00:00,vm_28,4,3.09,1.0,active
2025-06-16 20:00:00,vm_29,17,4.69,3.09,active
2025-06-16 20:00:00,vm_30,19,1.38,3.04,idle
2025-06-16 20:00:00,vm_31,9,1.23,6.53,active
2025-06-16 20:00:00,vm_32,16,2.82,3.75,active
2025-06-16 20:00:00,vm_33,8,2.91,4.56,idle
2025-06-16 20:00:00,vm_34,8,2.82,3.17,active
2025-06-16 20:00:00,vm_35,6,1.6,3.53,active
2025-06-16 20:00:00,vm_36,19,1.43,5.56,idle
2025-06-16 20:00:00,vm_37,9,3.22,5.96,active
2025-06-16 20:00:00,vm_38,12,1.89,4.26,active
2025-06-16 20:00:00,vm_39,11,1.68,5.5,active
2025-06-16 20:00:00,vm_40,11,2.62,2.82,active
2025-06-16 20:00:00,vm_41,2,0.58,5.02,active
2025-06-16 20:00:00,vm_42,5,2.21,3.68,idle
2025-06-16 20:00:00,vm_43,6,3.37,5.83,idle
2025-06-16 20:00:00,vm_44,10,5.22,2.39,idle
2025-06-16 20:00:00,vm_45,12,3.37,1.8,active
2025-06-16 20:00:00,vm_46,11,3.3,1.04,active
2025-06-16 20:00:00,vm_47,10,3.66,8.16,active
2025-06-16 20:00:00,vm_48,11,2.22,3.38,active
2025-06-16 20:00:00,vm_49,0,2.28,1.75,active
2025-06-16 20:00:00,vm_50,7,3.24,7.7,active
2025-06-16 20:00:00,vm_51,13,0.88,5.04,active
2025-06-16 20:00:00,vm_52,14,2.33,3.57,active
2025-06-16 20:00:00,vm_53,15,1.63,4.35,idle
2025-06-16 20:00:00,vm_54,0,2.24,5.02,off
2025-06-16 20:00:00,vm_55,8,3.54,1.0,active
2025-06-16 20:00:00,vm_56,7,4.77,2.65,idle
2025-06-16 20:00:00,vm_57,3,2.12,3.14,off
2025-06-16 20:00:00,vm_58,13,3.99,1.09,off
2025-06-16 20:00:00,vm_59,11,2.09,6.11,off
2025-06-16 20:00:00,vm_60,8,1.15,6.35,idle
2025-06-16 20:00:00,vm_61,4,1.83,5.53,active
2025-06-16 20:00:00,vm_62,0,3.13,5.01,active
2025-06-16 20:00:00,vm_63,0,3.74,1.0,active
2025-06-16 20:00:00,vm_64,7,2.88,7.53,active
2025-06-16 20:00:00,vm_65,7,2.77,3.65,active
2025-06-16 20:00:00,vm_66,6,0.72,3.32,idle
2025-06-16 20:00:00,vm_67,8,3.17,1.0,active
2025-06-16 20:00:00,vm_68,14,2.8,3.8,active
2025-06-16 20:00:00,vm_69,13,4.04,1.0,active
2025-06-16 20:00:00,vm_70,2,2.41,3.09,off
2025-06-16 20:00:00,vm_71,7,3.09,5.44,idle
2025-06-16 20:00:00,vm_72,7,2.22,2.76,idle
2025-06-16 20:00:00,vm_73,9,3.4,7.56,active
2025-06-16 20:00:00,vm_74,14,2.1,3.9,active
2025-06-16 20:00:00,vm_75,2,1.73,2.83,active
2025-06-16 20:00:00,vm_76,10,3.78,6.27,active
2025-06-16 20:00:00,vm_77,16,4.02,1.78,active
2025-06-16 20:00:00,vm_78,14,2.1,5.55,active
2025-06-16 20:00:00,vm_79,6,2.94,7.89,off
2025-06-16 20:00:00,vm_80,6,0.76,4.25,active
2025-06-16 20:00:00,vm_81,9,1.64,4.17,active
2025-06-16 20:00:00,vm_82,2,2.8,4.48,active
2025-06-16 20:00:00,vm_83,2,1.21,4.41,active
2025-06-16 20:00:00,vm_84,9,3.79,4.92,active
2025-06-16 20:00:00,vm_85,8,3.06,1.67,active
2025-06-16 20:00:00,vm_86,0,2.41,5.05,idle
2025-06-16 20:00:00,vm_87,2,3.52,4.3,active
2025-06-16 20:00:00,vm_88,10,2.01,1.52,off
2025-06-16 20:00:00,vm_89,4,2.43,3.16,active
2025-06-16 20:00:00,vm_90,11,0.79,5.71,active
2025-06-16 20:00:00,vm_91,14,2.41,5.6,idle
2025-06-16 20:00:00,vm_92,2,3.1,2.53,active
2025-06-16 20:00:00,vm_93,9,2.12,1.64,active
2025-06-16 20:00:00,vm_94,14,1.55,3.01,idle
2025-06-16 20:00:00,vm_95,15,1.67,1.04,idle
2025-06-16 20:00:00,vm_96,0,3.85,6.46,active
2025-06-16 20:00:00,vm_97,1,3.07,4.43,active
2025-06-16 20:00:00,vm_98,9,2.56,3.01,active
2025-06-16 20:00:00,vm_99,8,1.49,4.89,active
2025-06-16 21:00:00,vm_0,17,2.24,4.59,idle
2025-06-16 21:00:00,vm_1,18,2.84,4.37,active
2025-06-16 21:00:00,vm_2,13,2.36,8.01,off
2025-06-16 21:00:00,vm_3,1,3.55,1.95,active
2025-06-16 21:00:00,vm_4,1,2.75,2.26,idle
2025-06-16 21:00:00,vm_5,9,3.67,3.19,active
2025-06-16 21:00:00,vm_6,2,3.1,6.3,active
2025-06-16 21:00:00,vm_7,9,1.13,2.56,active
2025-06-16 21:00:00,vm_8,4,1.65,4.02,idle
2025-06-16 21:00:00,vm_9,6,2.24,6.23,active
2025-06-16 21:00:00,vm_10,16,2.48,1.18,active
2025-06-16 21:00:00,vm_11,7,1.89,2.48,active
2025-06-16 21:00:00,vm_12,12,2.11,1.78,active
2025-06-16 21:00:00,vm_13,15,1.68,5.09,active
2025-06-16 21:00:00,vm_14,7,2.84,3.97,active
2025-06-16 21:00:00,vm_15,12,3.48,1.66,idle
2025-06-16 21:00:00,vm_16,2,3.11,5.86,active
2025-06-16 21:00:00,vm_17,7,2.4,7.09,active
2025-06-16 21:00:00,vm_18,18,0.5,4.79,active
2025-06-16 21:00:00,vm_19,5,3.92,2.27,off
2025-06-16 21:00:00,vm_20,13,2.29,4.02,idle
2025-06-16 21:00:00,vm_21,9,2.84,6.55,active
2025-06-16 21:00:00,vm_22,6,2.8,1.6,active
2025-06-16 21:00:00,vm_23,3,1.55,3.55,active
2025-06-16 21:00:00,vm_24,4,3.15,7.22,active
2025-06-16 21:00:00,vm_25,17,1.4,1.51,idle
2025-06-16 21:00:00,vm_26,10,1.64,3.93,active
2025-06-16 21:00:00,vm_27,2,3.34,3.01,active
2025-06-16 21:00:00,vm_28,4,1.88,3.5,off
2025-06-16 21:00:00,vm_29,17,4.38,3.08,idle
2025-06-16 21:00:00,vm_30,19,1.76,4.41,off
2025-06-16 21:00:00,vm_31,9,2.21,2.62,active
2025-06-16 21:00:00,vm_32,16,3.18,3.92,active
2025-06-16 21:00:00,vm_33,8,0.7,3.38,active
2025-06-16 21:00:00,vm_34,8,1.48,5.06,active
2025-06-16 21:00:00,vm_35,6,1.52,2.2,active
2025-06-16 21:00:00,vm_36,19,3.64,4.27,active
2025-06-16 21:00:00,vm_37,9,0.5,4.37,off
2025-06-16 21:00:00,vm_38,12,2.41,5.2,active
2025-06-16 21:00:00,vm_39,11,1.32,6.58,active
2025-06-16 21:00:00,vm_40,11,2.03,1.86,active
2025-06-16 21:00:00,vm_41,2,0.5,4.05,active
2025-06-16 21:00:00,vm_42,5,3.26,3.88,idle
2025-06-16 21:00:00,vm_43,6,2.44,3.96,active
2025-06-16 21:00:00,vm_44,10,2.23,4.97,off
2025-06-16 21:00:00,vm_45,12,3.34,1.0,active
2025-06-16 21:00:00,vm_46,11,2.05,3.7,idle
2025-06-16 21:00:00,vm_47,10,1.13,4.64,idle
2025-06-16 21:00:00,vm_48,11,4.17,1.0,active
2025-06-16 21:00:00,vm_49,0,1.68,6.29,active
2025-06-16 21:00:00,vm_50,7,2.01,3.04,idle
2025-06-16 21:00:00,vm_51,13,3.7,3.12,active
2025-06-16 21:00:00,vm_52,14,3.36,2.83,active
2025-06-16 21:00:00,vm_53,15,2.12,2.74,idle
2025-06-16 21:00:00,vm_54,0,0.5,4.67,active
2025-06-16 21:00:00,vm_55,8,1.62,4.73,idle
2025-06-16 21:00:00,vm_56,7,3.74,5.82,active
2025-06-16 21:00:00,vm_57,3,5.0,4.18,idle
2025-06-16 21:00:00,vm_58,13,1.16,5.52,idle
2025-06-16 21:00:00,vm_59,11,3.53,3.88,active
2025-06-16 21:00:00,vm_60,8,2.83,6.3,active
2025-06-16 21:00:00,vm_61,4,3.42,5.08,active
2025-06-16 21:00:00,vm_62,0,4.1,4.18,active
2025-06-16 21:00:00,vm_63,0,3.13,1.0,active
2025-06-16 21:00:00,vm_64,7,0.72,3.77,idle
2025-06-16 21:00:00,vm_65,7,3.0,4.27,active
2025-06-16 21:00:00,vm_66,6,2.44,2.66,idle
2025-06-16 21:00:00,vm_67,8,4.3,3.09,active
2025-06-16 21:00:00,vm_68,14,2.84,6.46,active
2025-06-16 21:00:00,vm_69,13,1.99,2.12,off
2025-06-16 21:00:00,vm_70,2,4.32,3.31,active
2025-06-16 21:00:00,vm_71,7,4.56,8.21,idle
2025-06-16 21:00:00,vm_72,7,2.56,8.57,idle
2025-06-16 21:00:00,vm_73,9,4.29,4.31,idle
2025-06-16 21:00:00,vm_74,14,3.07,1.72,active
2025-06-16 21:00:00,vm_75,2,4.55,2.22,active
2025-06-16 21:00:00,vm_76,10,3.27,5.01,active
2025-06-16 21:00:00,vm_77,16,2.17,3.48,idle
2025-06-16 21:00:00,vm_78,14,3.45,5.68,active
2025-06-16 21:00:00,vm_79,6,2.59,1.0,idle
2025-06-16 21:00:00,vm_80,6,2.6,4.3,active
2025-06-16 21:00:00,vm_81,9,3.05,6.42,active
2025-06-16 21:00:00,vm_82,2,2.62,4.47,active
2025-06-16 21:00:00,vm_83,2,2.78,2.8,active
2025-06-16 21:00:00,vm_84,9,1.52,4.61,active
2025-06-16 21:00:00,vm_85,8,2.54,7.27,off
2025-06-16 21:00:00,vm_86,0,1.86,4.8,active
2025-06-16 21:00:00,vm_87,2,1.25,3.35,active
2025-06-16 21:00:00,vm_88,10,2.64,5.52,active
2025-06-16 21:00:00,vm_89,4,1.27,3.03,off
2025-06-16 21:00:00,vm_90,11,1.89,3.54,active
2025-06-16 21:00:00,vm_91,14,2.5,1.41,active
2025-06-16 21:00:00,vm_92,2,1.9,3.24,active
2025-06-16 21:00:00,vm_93,9,0.59,5.11,active
2025-06-16 21:00:00,vm_94,14,3.08,5.8,idle
2025-06-16 21:00:00,vm_95,15,1.21,7.1,off
2025-06-16 21:00:00,vm_96,0,4.05,7.57,active
2025-06-16 21:00:00,vm_97,1,2.89,3.23,active
2025-06-16 21:00:00,vm_98,9,1.68,6.36,active
2025-06-16 21:00:00,vm_99,8,1.99,2.12,active
2025-06-16 22:00:00,vm_0,17,2.33,4.02,active
2025-06-16 22:00:00,vm_1,18,3.4,6.23,idle
2025-06-16 22:00:00,vm_2,13,2.94,4.02,active
2025-06-16 22:00:00,vm_3,1,1.29,3.15,active
2025-06-16 22:00:00,vm_4,1,2.42,1.05,active
2025-06-16 22:00:00,vm_5,9,3.08,1.64,active
2025-06-16 22:00:00,vm_6,2,2.5,2.63,idle
2025-06-16 22:00:00,vm_7,9,3.48,2.82,active
2025-06-16 22:00:00,vm_8,4,1.58,4.18,active
2025-06-16 22:00:00,vm_9,6,2.46,1.0,active
2025-06-16 22:00:00,vm_10,16,2.17,1.0,idle
2025-06-16 22:00:00,vm_11,7,2.2,6.15,active
2025-06-16 22:00:00,vm_12,12,2.21,4.85,active
2025-06-16 22:00:00,vm_13,15,4.85,1.0,active
2025-06-16 22:00:00,vm_14,7,1.49,6.38,off
2025-06-16 22:00:00,vm_15,12,3.1,1.38,active
2025-06-16 22:00:00,vm_16,2,2.09,1.0,idle
2025-06-16 22:00:00,vm_17,7,0.55,1.54,active
2025-06-16 22:00:00,vm_18,18,3.62,6.3,active
2025-06-16 22:00:00,vm_19,5,2.37,6.52,active
2025-06-16 22:00:00,vm_20,13,1.75,6.66,active
2025-06-16 22:00:00,vm_21,9,4.19,4.47,active
2025-06-16 22:00:00,vm_22,6,2.37,3.25,active
2025-06-16 22:00:00,vm_23,3,0.5,2.93,active
2025-06-16 22:00:00,vm_24,4,3.65,3.52,active
2025-06-16 22:00:00,vm_25,17,2.46,4.49,active
2025-06-16 22:00:00,vm_26,10,2.58,4.03,idle
2025-06-16 22:00:00,vm_27,2,3.09,1.0,active
2025-06-16 22:00:00,vm_28,4,3.35,5.24,active
2025-06-16 22:00:00,vm_29,17,3.38,5.95,off
2025-06-16 22:00:00,vm_30,19,3.01,5.52,active
2025-06-16 22:00:00,vm_31,9,3.65,9.4,idle
2025-06-16 22:00:00,vm_32,16,2.89,2.91,active
2025-06-16 22:00:00,vm_33,8,3.24,4.96,active
2025-06-16 22:00:00,vm_34,8,3.09,1.0,active
2025-06-16 22:00:00,vm_35,6,3.55,5.08,active
2025-06-16 22:00:00,vm_36,19,3.45,3.27,active
2025-06-16 22:00:00,vm_37,9,3.11,4.02,active
2025-06-16 22:00:00,vm_38,12,1.46,9.13,idle
2025-06-16 22:00:00,vm_39,11,1.12,2.8,active
2025-06-16 22:00:00,vm_40,11,2.86,6.91,active
2025-06-16 22:00:00,vm_41,2,3.27,3.15,active
2025-06-16 22:00:00,vm_42,5,1.78,6.47,idle
2025-06-16 22:00:00,vm_43,6,3.13,6.1,active
2025-06-16 22:00:00,vm_44,10,2.78,6.22,off
2025-06-16 22:00:00,vm_45,12,3.29,5.56,active
2025-06-16 22:00:00,vm_46,11,2.07,1.41,active
2025-06-16 22:00:00,vm_47,10,1.03,4.97,active
2025-06-16 22:00:00,vm_48,11,0.96,2.2,active
2025-06-16 22:00:00,vm_49,0,2.93,4.05,active
2025-06-16 22:00:00,vm_50,7,1.0,2.84,active
2025-06-16 22:00:00,vm_51,13,2.8,4.55,active
2025-06-16 22:00:00,vm_52,14,4.22,4.83,idle
2025-06-16 22:00:00,vm_53,15,0.5,6.62,active
2025-06-16 22:00:00,vm_54,0,2.22,5.17,idle
2025-06-16 22:00:00,vm_55,8,2.16,1.0,active
2025-06-16 22:00:00,vm_56,7,2.97,4.67,idle
2025-06-16 22:00:00,vm_57,3,0.55,3.02,idle
2025-06-16 22:00:00,vm_58,13,2.77,1.72,active
2025-06-16 22:00:00,vm_59,11,2.88,5.16,active
2025-06-16 22:00:00,vm_60,8,2.61,1.0,active
2025-06-16 22:00:00,vm_61,4,0.99,5.57,active
2025-06-16 22:00:00,vm_62,0,1.37,9.11,active
2025-06-16 22:00:00,vm_63,0,3.18,4.12,idle
2025-06-16 22:00:00,vm_64,7,2.82,3.11,idle
2025-06-16 22:00:00,vm_65,7,2.63,3.78,active
2025-06-16 22:00:00,vm_66,6,2.19,4.39,idle
2025-06-16 22:00:00,vm_67,8,2.25,6.91,off
2025-06-16 22:00:00,vm_68,14,2.83,4.4,active
2025-06-16 22:00:00,vm_69,13,2.62,3.6,idle
2025-06-16 22:00:00,vm_70,2,2.93,3.1,active
2025-06-16 22:00:00,vm_71,7,1.51,4.95,active
2025-06-16 22:00:00,vm_72,7,3.0,5.75,idle
2025-06-16 22:00:00,vm_73,9,2.82,4.0,off
2025-06-16 22:00:00,vm_74,14,1.27,2.5,active
2025-06-16 22:00:00,vm_75,2,1.91,3.47,active
2025-06-16 22:00:00,vm_76,10,3.72,2.51,active
2025-06-16 22:00:00,vm_77,16,1.3,4.39,active
2025-06-16 22:00:00,vm_78,14,2.86,4.11,active
2025-06-16 22:00:00,vm_79,6,1.76,4.81,active
2025-06-16 22:00:00,vm_80,6,3.39,4.27,active
2025-06-16 22:00:00,vm_81,9,0.78,3.64,active
2025-06-16 22:00:00,vm_82,2,1.49,8.82,active
2025-06-16 22:00:00,vm_83,2,1.67,4.27,active
2025-06-16 22:00:00,vm_84,9,0.5,5.47,active
2025-06-16 22:00:00,vm_85,8,2.02,1.66,idle
2025-06-16 22:00:00,vm_86,0,1.88,3.89,active
2025-06-16 22:00:00,vm_87,2,3.35,3.08,off
2025-06-16 22:00:00,vm_88,10,2.39,2.79,active
2025-06-16 22:00:00,vm_89,4,2.49,2.1,active
2025-06-16 22:00:00,vm_90,11,2.2,3.32,off
2025-06-16 22:00:00,vm_91,14,2.47,5.43,active
2025-06-16 22:00:00,vm_92,2,2.12,4.13,idle
2025-06-16 22:00:00,vm_93,9,1.73,3.5,active
2025-06-16 22:00:00,vm_94,14,2.79,7.29,active
2025-06-16 22:00:00,vm_95,15,2.47,5.98,active
2025-06-16 22:00:00,vm_96,0,3.54,3.86,active
2025-06-16 22:00:00,vm_97,1,2.15,4.24,idle
2025-06-16 22:00:00,vm_98,9,3.27,1.0,active
2025-06-16 22:00:00,vm_99,8,2.74,3.31,off
2025-06-16 23:00:00,vm_0,17,1.37,5.66,idle
2025-06-16 23:00:00,vm_1,18,3.1,2.65,active
2025-06-16 23:00:00,vm_2,13,2.13,3.3,active
2025-06-16 23:00:00,vm_3,1,4.01,2.14,idle
2025-06-16 23:00:00,vm_4,1,1.8,6.75,off
2025-06-16 23:00:00,vm_5,9,0.5,2.91,idle
2025-06-16 23:00:00,vm_6,2,1.34,1.91,active
2025-06-16 23:00:00,vm_7,9,2.81,5.3,active
2025-06-16 23:00:00,vm_8,4,1.08,2.36,active
2025-06-16 23:00:00,vm_9,6,2.72,4.41,active
2025-06-16 23:00:00,vm_10,16,3.96,6.68,idle
2025-06-16 23:00:00,vm_11,7,1.65,5.61,idle
2025-06-16 23:00:00,vm_12,12,4.17,3.41,active
2025-06-16 23:00:00,vm_13,15,1.67,1.08,active
2025-06-16 23:00:00,vm_14,7,2.13,2.8,active
2025-06-16 23:00:00,vm_15,12,4.16,3.33,active
2025-06-16 23:00:00,vm_16,2,1.81,5.23,active
2025-06-16 23:00:00,vm_17,7,0.81,5.11,active
2025-06-16 23:00:00,vm_18,18,0.54,2.83,active
2025-06-16 23:00:00,vm_19,5,1.8,7.76,idle
2025-06-16 23:00:00,vm_20,13,4.68,3.44,active
2025-06-16 23:00:00,vm_21,9,2.1,4.09,off
2025-06-16 23:00:00,vm_22,6,3.04,1.93,active
2025-06-16 23:00:00,vm_23,3,2.12,7.22,active
2025-06-16 23:00:00,vm_24,4,1.76,5.47,active
2025-06-16 23:00:00,vm_25,17,2.23,3.25,active
2025-06-16 23:00:00,vm_26,10,2.93,4.85,active
2025-06-16 23:00:00,vm_27,2,1.27,1.0,idle
2025-06-16 23:00:00,vm_28,4,2.21,4.35,off
2025-06-16 23:00:00,vm_29,17,1.9,6.68,idle
2025-06-16 23:00:00,vm_30,19,2.49,4.87,active
2025-06-16 23:00:00,vm_31,9,1.44,4.24,idle
2025-06-16 23:00:00,vm_32,16,0.96,1.34,active
2025-06-16 23:00:00,vm_33,8,2.9,4.21,active
2025-06-16 23:00:00,vm_34,8,0.5,3.28,active
2025-06-16 23:00:00,vm_35,6,1.55,2.74,active
2025-06-16 23:00:00,vm_36,19,2.03,5.37,idle
2025-06-16 23:00:00,vm_37,9,1.76,2.23,idle
2025-06-16 23:00:00,vm_38,12,3.87,7.51,idle
2025-06-16 23:00:00,vm_39,11,2.45,4.13,active
2025-06-16 23:00:00,vm_40,11,2.16,4.47,active
2025-06-16 23:00:00,vm_41,2,2.78,5.88,idle
2025-06-16 23:00:00,vm_42,5,2.29,4.52,idle
2025-06-16 23:00:00,vm_43,6,3.73,1.74,active
2025-06-16 23:00:00,vm_44,10,3.65,5.94,active
2025-06-16 23:00:00,vm_45,12,2.22,4.52,active
2025-06-16 23:00:00,vm_46,11,1.78,1.42,idle
2025-06-16 23:00:00,vm_47,10,3.16,3.69,active
2025-06-16 23:00:00,vm_48,11,3.14,1.34,active
2025-06-16 23:00:00,vm_49,0,2.55,4.51,idle
2025-06-16 23:00:00,vm_50,7,2.23,4.94,idle
2025-06-16 23:00:00,vm_51,13,0.5,5.4,active
2025-06-16 23:00:00,vm_52,14,3.31,5.28,active
2025-06-16 23:00:00,vm_53,15,0.54,5.16,active
2025-06-16 23:00:00,vm_54,0,2.36,3.96,off
2025-06-16 23:00:00,vm_55,8,3.59,3.81,idle
2025-06-16 23:00:00,vm_56,7,2.77,2.67,active
2025-06-16 23:00:00,vm_57,3,2.84,2.85,active
2025-06-16 23:00:00,vm_58,13,0.91,1.75,active
2025-06-16 23:00:00,vm_59,11,3.5,5.44,idle
2025-06-16 23:00:00,vm_60,8,2.56,3.03,active
2025-06-16 23:00:00,vm_61,4,3.6,1.0,idle
2025-06-16 23:00:00,vm_62,0,3.18,3.46,active
2025-06-16 23:00:00,vm_63,0,1.85,3.07,idle
2025-06-16 23:00:00,vm_64,7,2.35,3.99,active
2025-06-16 23:00:00,vm_65,7,2.07,4.03,active
2025-06-16 23:00:00,vm_66,6,2.75,2.67,active
2025-06-16 23:00:00,vm_67,8,2.49,4.35,active
2025-06-16 23:00:00,vm_68,14,2.52,1.79,active
2025-06-16 23:00:00,vm_69,13,2.96,5.95,active
2025-06-16 23:00:00,vm_70,2,1.99,4.87,active
2025-06-16 23:00:00,vm_71,7,2.2,4.74,active
2025-06-16 23:00:00,vm_72,7,3.15,1.92,active
2025-06-16 23:00:00,vm_73,9,2.69,3.27,active
2025-06-16 23:00:00,vm_74,14,2.89,4.78,idle
2025-06-16 23:00:00,vm_75,2,2.71,4.46,active
2025-06-16 23:00:00,vm_76,10,1.62,2.02,idle
2025-06-16 23:00:00,vm_77,16,2.2,6.12,active
2025-06-16 23:00:00,vm_78,14,3.86,3.93,active
2025-06-16 23:00:00,vm_79,6,3.08,3.17,idle
2025-06-16 23:00:00,vm_80,6,1.13,4.94,active
2025-06-16 23:00:00,vm_81,9,2.55,1.0,active
2025-06-16 23:00:00,vm_82,2,4.17,5.44,active
2025-06-16 23:00:00,vm_83,2,2.63,1.85,active
2025-06-16 23:00:00,vm_84,9,2.44,2.29,active
2025-06-16 23:00:00,vm_85,8,2.26,4.41,idle
2025-06-16 23:00:00,vm_86,0,2.93,3.99,active
2025-06-16 23:00:00,vm_87,2,2.91,6.0,off
2025-06-16 23:00:00,vm_88,10,4.12,1.0,idle
2025-06-16 23:00:00,vm_89,4,0.7,1.32,active
2025-06-16 23:00:00,vm_90,11,2.97,5.06,active
2025-06-16 23:00:00,vm_91,14,3.72,4.76,active
2025-06-16 23:00:00,vm_92,2,2.72,2.67,active
2025-06-16 23:00:00,vm_93,9,2.49,2.15,active
2025-06-16 23:00:00,vm_94,14,0.5,4.03,active
2025-06-16 23:00:00,vm_95,15,4.36,3.8,active
2025-06-16 23:00:00,vm_96,0,2.76,2.9,active
2025-06-16 23:00:00,vm_97,1,3.78,2.44,active
2025-06-16 23:00:00,vm_98,9,2.34,3.62,active
2025-06-16 23:00:00,vm_99,8,3.39,2.62,idle
2025-06-17 00:00:00,vm_0,17,2.51,3.57,active
2025-06-17 00:00:00,vm_1,18,4.25,4.53,active
2025-06-17 00:00:00,vm_2,13,2.15,7.92,active
2025-06-17 00:00:00,vm_3,1,0.82,5.33,active
2025-06-17 00:00:00,vm_4,1,1.87,3.0,active
2025-06-17 00:00:00,vm_5,9,3.13,2.39,active
2025-06-17 00:00:00,vm_6,2,1.24,4.11,active
2025-06-17 00:00:00,vm_7,9,2.24,3.06,active
2025-06-17 00:00:00,vm_8,4,1.61,1.81,active
2025-06-17 00:00:00,vm_9,6,2.5,3.53,active
2025-06-17 00:00:00,vm_10,16,2.06,3.72,active
2025-06-17 00:00:00,vm_11,7,2.88,5.3,active
2025-06-17 00:00:00,vm_12,12,1.94,4.32,active
2025-06-17 00:00:00,vm_13,15,2.82,5.86,active
2025-06-17 00:00:00,vm_14,7,4.32,3.31,active
2025-06-17 00:00:00,vm_15,12,1.22,1.07,active
2025-06-17 00:00:00,vm_16,2,2.34,1.0,idle
2025-06-17 00:00:00,vm_17,7,3.75,6.52,active
2025-06-17 00:00:00,vm_18,18,2.2,3.52,active
2025-06-17 00:00:00,vm_19,5,2.89,5.93,active
2025-06-17 00:00:00,vm_20,13,0.99,3.52,active
2025-06-17 00:00:00,vm_21,9,2.46,3.92,active
2025-06-17 00:00:00,vm_22,6,2.39,1.65,active
2025-06-17 00:00:00,vm_23,3,3.83,5.12,active
2025-06-17 00:00:00,vm_24,4,1.28,3.61,active
2025-06-17 00:00:00,vm_25,17,1.68,3.12,active
2025-06-17 00:00:00,vm_26,10,3.6,3.08,active
2025-06-17 00:00:00,vm_27,2,1.92,3.66,active
2025-06-17 00:00:00,vm_28,4,1.33,5.85,idle
2025-06-17 00:00:00,vm_29,17,0.82,7.22,idle
2025-06-17 00:00:00,vm_30,19,2.95,3.44,active
2025-06-17 00:00:00,vm_31,9,3.71,1.91,active
2025-06-17 00:00:00,vm_32,16,3.75,5.63,active
2025-06-17 00:00:00,vm_33,8,2.44,3.2,idle
2025-06-17 00:00:00,vm_34,8,3.33,4.36,active
2025-06-17 00:00:00,vm_35,6,3.86,7.32,off
2025-06-17 00:00:00,vm_36,19,3.15,4.19,active
2025-06-17 00:00:00,vm_37,9,3.49,5.16,active
2025-06-17 00:00:00,vm_38,12,1.47,3.95,active
2025-06-17 00:00:00,vm_39,11,2.32,4.66,active
2025-06-17 00:00:00,vm_40,11,2.64,2.72,active
2025-06-17 00:00:00,vm_41,2,1.25,5.65,active
2025-06-17 00:00:00,vm_42,5,2.65,1.73,off
2025-06-17 00:00:00,vm_43,6,0.5,7.28,active
2025-06-17 00:00:00,vm_44,10,2.41,1.78,active
2025-06-17 00:00:00,vm_45,12,1.9,3.17,active
2025-06-17 00:00:00,vm_46,11,2.95,3.84,active
2025-06-17 00:00:00,vm_47,10,3.8,5.4,active
2025-06-17 00:00:00,vm_48,11,3.22,4.21,active
2025-06-17 00:00:00,vm_49,0,1.26,4.57,active
2025-06-17 00:00:00,vm_50,7,1.94,5.13,active
2025-06-17 00:00:00,vm_51,13,2.13,4.82,idle
2025-06-17 00:00:00,vm_52,14,2.98,4.64,idle
2025-06-17 00:00:00,vm_53,15,3.57,7.67,idle
