timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-06-16 11:00:00,0,6,19.46,15.98,64,256,288.31
2025-06-16 11:00:00,1,3,8.45,13.23,64,256,208.06
2025-06-16 11:00:00,2,9,23.71,43.18,64,256,311.52
2025-06-16 11:00:00,3,2,5.23,7.05,64,256,186.54
2025-06-16 11:00:00,4,4,11.75,10.31,64,256,245.1
2025-06-16 11:00:00,5,2,3.28,12.84,64,256,177.77
2025-06-16 11:00:00,6,7,21.44,28.47,64,256,307.08
2025-06-16 11:00:00,7,8,16.87,31.07,64,256,264.01
2025-06-16 11:00:00,8,7,19.1,25.32,64,256,291.81
2025-06-16 11:00:00,9,8,18.91,27.44,64,256,279.43
2025-06-16 11:00:00,10,4,6.12,18.94,64,256,186.53
2025-06-16 11:00:00,11,5,10.05,18.57,64,256,214.52
2025-06-16 11:00:00,12,3,6.03,20.86,64,256,206.6
2025-06-16 11:00:00,13,5,11.35,22.89,64,256,231.89
2025-06-16 11:00:00,14,6,15.89,25.85,64,256,266.66
2025-06-16 11:00:00,15,2,3.7,8.33,64,256,171.87
2025-06-16 11:00:00,16,3,7.5,11.6,64,256,206.15
2025-06-16 11:00:00,17,3,6.19,19.23,64,256,196.03
2025-06-16 11:00:00,18,2,2.41,10.21,64,256,175.95
2025-06-16 11:00:00,19,2,5.25,17.93,64,256,192.1
2025-06-16 12:00:00,0,5,12.98,14.72,64,256,247.25
2025-06-16 12:00:00,1,3,9.7,12.23,64,256,218.63
2025-06-16 12:00:00,2,9,25.0,29.87,64,256,328.08
2025-06-16 12:00:00,3,2,4.87,9.97,64,256,181.03
2025-06-16 12:00:00,4,5,13.02,17.33,64,256,244.13
2025-06-16 12:00:00,5,2,2.92,6.4,64,256,171.11
2025-06-16 12:00:00,6,7,16.36,35.5,64,256,262.95
2025-06-16 12:00:00,7,8,21.8,28.97,64,256,308.22
2025-06-16 12:00:00,8,6,15.48,24.58,64,256,259.29
2025-06-16 12:00:00,9,10,26.8,34.47,64,256,342.65
2025-06-16 12:00:00,10,5,10.6,15.79,64,256,222.44
2025-06-16 12:00:00,11,6,18.91,19.36,64,256,275.78
2025-06-16 12:00:00,12,4,10.14,19.35,64,256,226.35
2025-06-16 12:00:00,13,5,11.52,16.48,64,256,232.03
2025-06-16 12:00:00,14,6,13.21,18.51,64,256,237.06
2025-06-16 12:00:00,15,3,9.4,10.13,64,256,220.92
2025-06-16 12:00:00,16,3,6.47,16.68,64,256,204.51
2025-06-16 12:00:00,17,3,11.34,7.78,64,256,231.23
2025-06-16 12:00:00,18,2,3.6,9.0,64,256,179.57
2025-06-16 12:00:00,19,2,4.89,9.65,64,256,176.16
2025-06-16 13:00:00,0,6,13.71,24.25,64,256,247.58
2025-06-16 13:00:00,1,3,6.02,14.39,64,256,191.81
2025-06-16 13:00:00,2,10,21.03,43.06,64,256,298.99
2025-06-16 13:00:00,3,2,6.5,5.57,64,256,189.09
2025-06-16 13:00:00,4,5,14.85,12.84,64,256,257.77
2025-06-16 13:00:00,5,2,4.47,6.45,64,256,179.73
2025-06-16 13:00:00,6,5,14.89,18.2,64,256,258.07
2025-06-16 13:00:00,7,8,22.73,24.16,64,256,313.66
2025-06-16 13:00:00,8,5,13.67,23.25,64,256,243.17
2025-06-16 13:00:00,9,9,19.59,30.58,64,256,288.72
2025-06-16 13:00:00,10,5,10.58,20.11,64,256,230.92
2025-06-16 13:00:00,11,5,12.37,16.88,64,256,241.31
2025-06-16 13:00:00,12,4,9.01,14.5,64,256,212.75
2025-06-16 13:00:00,13,4,9.45,15.21,64,256,216.38
2025-06-16 13:00:00,14,6,18.59,24.96,64,256,283.32
2025-06-16 13:00:00,15,3,6.19,11.06,64,256,188.87
2025-06-16 13:00:00,16,3,7.82,11.87,64,256,199.66
2025-06-16 13:00:00,17,3,7.59,7.68,64,256,202.76
2025-06-16 13:00:00,18,2,3.9,9.5,64,256,179.41
2025-06-16 13:00:00,19,2,4.84,12.04,64,256,179.22
2025-06-16 14:00:00,0,6,10.77,24.97,64,256,226.76
2025-06-16 14:00:00,1,3,7.8,11.68,64,256,200.98
2025-06-16 14:00:00,2,10,20.73,32.93,64,256,292.06
2025-06-16 14:00:00,3,2,8.52,7.44,64,256,205.18
2025-06-16 14:00:00,4,4,12.11,13.4,64,256,236.54
2025-06-16 14:00:00,5,2,4.94,9.62,64,256,185.65
2025-06-16 14:00:00,6,6,13.6,29.4,64,256,247.24
2025-06-16 14:00:00,7,8,16.64,31.18,64,256,256.34
2025-06-16 14:00:00,8,7,20.2,31.11,64,256,289.25
2025-06-16 14:00:00,9,10,27.54,36.02,64,256,351.17
2025-06-16 14:00:00,10,5,12.92,14.71,64,256,235.45
2025-06-16 14:00:00,11,6,16.31,23.04,64,256,265.74
2025-06-16 14:00:00,12,4,10.63,18.92,64,256,227.12
2025-06-16 14:00:00,13,5,12.93,21.88,64,256,245.84
2025-06-16 14:00:00,14,3,9.64,10.61,64,256,209.48
2025-06-16 14:00:00,15,3,7.86,11.86,64,256,200.26
2025-06-16 14:00:00,16,3,8.04,17.08,64,256,208.38
2025-06-16 14:00:00,17,2,5.37,6.43,64,256,187.26
2025-06-16 14:00:00,18,2,3.65,8.13,64,256,174.94
2025-06-16 14:00:00,19,1,3.11,4.55,64,256,173.38
2025-06-16 15:00:00,0,5,12.89,22.89,64,256,240.81
2025-06-16 15:00:00,1,3,5.78,15.53,64,256,192.01
2025-06-16 15:00:00,2,9,21.49,32.13,64,256,299.79
2025-06-16 15:00:00,3,1,2.5,2.55,64,256,166.05
2025-06-16 15:00:00,4,4,10.65,16.36,64,256,226.38
2025-06-16 15:00:00,5,2,3.74,6.42,64,256,180.89
2025-06-16 15:00:00,6,6,12.3,28.78,64,256,234.03
2025-06-16 15:00:00,7,6,13.67,31.2,64,256,256.13
2025-06-16 15:00:00,8,7,20.07,24.95,64,256,290.51
2025-06-16 15:00:00,9,7,21.46,26.49,64,256,293.67
2025-06-16 15:00:00,10,5,13.81,24.03,64,256,248.36
2025-06-16 15:00:00,11,4,8.48,21.69,64,256,206.99
2025-06-16 15:00:00,12,4,7.31,17.54,64,256,196.97
2025-06-16 15:00:00,13,5,15.18,23.22,64,256,255.48
2025-06-16 15:00:00,14,4,10.06,12.97,64,256,215.23
2025-06-16 15:00:00,15,3,7.26,17.06,64,256,192.11
2025-06-16 15:00:00,16,3,8.0,14.85,64,256,210.37
2025-06-16 15:00:00,17,2,4.38,7.72,64,256,184.71
2025-06-16 15:00:00,18,2,8.25,4.16,64,256,213.44
2025-06-16 15:00:00,19,1,4.12,1.0,64,256,188.88
2025-06-16 16:00:00,0,6,13.95,23.21,64,256,249.59
2025-06-16 16:00:00,1,2,6.77,8.71,64,256,196.18
2025-06-16 16:00:00,2,9,26.42,39.19,64,256,332.72
2025-06-16 16:00:00,3,2,6.74,11.42,64,256,198.79
2025-06-16 16:00:00,4,5,10.83,17.93,64,256,233.93
2025-06-16 16:00:00,5,2,4.17,5.99,64,256,184.55
2025-06-16 16:00:00,6,5,12.89,13.09,64,256,237.6
2025-06-16 16:00:00,7,8,23.55,33.04,64,256,319.26
2025-06-16 16:00:00,8,7,16.61,35.66,64,256,257.88
2025-06-16 16:00:00,9,10,23.11,38.58,64,256,318.33
2025-06-16 16:00:00,10,4,7.99,17.78,64,256,205.38
2025-06-16 16:00:00,11,5,14.15,24.99,64,256,258.48
2025-06-16 16:00:00,12,4,10.46,21.25,64,256,221.16
2025-06-16 16:00:00,13,5,10.71,24.22,64,256,217.28
2025-06-16 16:00:00,14,3,5.4,14.79,64,256,189.84
2025-06-16 16:00:00,15,3,7.35,10.37,64,256,191.89
2025-06-16 16:00:00,16,3,10.91,15.85,64,256,225.46
2025-06-16 16:00:00,17,3,9.03,11.77,64,256,216.75
2025-06-16 16:00:00,18,2,3.08,10.01,64,256,173.22
2025-06-16 16:00:00,19,2,8.57,8.19,64,256,213.88
2025-06-16 17:00:00,0,6,10.94,28.59,64,256,231.06
2025-06-16 17:00:00,1,3,6.46,16.09,64,256,195.52
2025-06-16 17:00:00,2,9,21.68,31.97,64,256,301.69
2025-06-16 17:00:00,3,1,3.31,4.93,64,256,165.13
2025-06-16 17:00:00,4,4,11.11,19.6,64,256,229.29
2025-06-16 17:00:00,5,2,5.37,6.3,64,256,197.96
2025-06-16 17:00:00,6,6,15.43,30.83,64,256,253.39
2025-06-16 17:00:00,7,8,22.16,34.92,64,256,303.4
2025-06-16 17:00:00,8,7,23.99,23.75,64,256,315.66
2025-06-16 17:00:00,9,9,28.88,39.45,64,256,349.76
2025-06-16 17:00:00,10,4,7.36,21.75,64,256,196.54
2025-06-16 17:00:00,11,6,15.1,19.73,64,256,260.59
2025-06-16 17:00:00,12,3,9.8,9.98,64,256,210.8
2025-06-16 17:00:00,13,4,7.91,18.91,64,256,207.32
2025-06-16 17:00:00,14,6,15.67,17.82,64,256,259.91
2025-06-16 17:00:00,15,3,7.28,9.36,64,256,200.86
2025-06-16 17:00:00,16,2,5.84,9.23,64,256,194.31
2025-06-16 17:00:00,17,3,8.25,10.61,64,256,205.83
2025-06-16 17:00:00,18,2,3.12,5.63,64,256,165.24
2025-06-16 17:00:00,19,2,3.54,7.36,64,256,175.7
2025-06-16 18:00:00,0,5,12.02,24.88,64,256,232.92
2025-06-16 18:00:00,1,3,9.43,10.34,64,256,212.29
2025-06-16 18:00:00,2,9,23.97,40.65,64,256,320.93
2025-06-16 18:00:00,3,1,1.04,1.0,64,256,161.96
2025-06-16 18:00:00,4,5,15.55,16.89,64,256,261.65
2025-06-16 18:00:00,5,2,4.32,9.54,64,256,180.91
2025-06-16 18:00:00,6,7,13.83,30.25,64,256,247.57
2025-06-16 18:00:00,7,9,23.61,39.89,64,256,314.55
2025-06-16 18:00:00,8,7,15.9,40.71,64,256,265.87
2025-06-16 18:00:00,9,9,24.48,37.98,64,256,323.95
2025-06-16 18:00:00,10,3,9.45,16.67,64,256,214.35
2025-06-16 18:00:00,11,6,13.24,26.08,64,256,249.44
2025-06-16 18:00:00,12,3,8.61,11.31,64,256,211.31
2025-06-16 18:00:00,13,4,8.08,17.35,64,256,215.96
2025-06-16 18:00:00,14,6,16.93,31.64,64,256,262.76
2025-06-16 18:00:00,15,3,7.2,13.12,64,256,202.82
2025-06-16 18:00:00,16,2,3.44,9.1,64,256,175.16
2025-06-16 18:00:00,17,3,8.23,15.61,64,256,204.09
2025-06-16 18:00:00,18,1,2.11,2.47,64,256,158.67
2025-06-16 18:00:00,19,2,3.39,12.28,64,256,176.46
2025-06-16 19:00:00,0,6,13.92,28.33,64,256,240.45
2025-06-16 19:00:00,1,3,6.06,9.06,64,256,194.39
2025-06-16 19:00:00,2,10,26.86,37.96,64,256,339.15
2025-06-16 19:00:00,3,2,4.9,8.75,64,256,188.47
2025-06-16 19:00:00,4,5,16.0,19.53,64,256,253.32
2025-06-16 19:00:00,5,2,7.51,10.13,64,256,196.71
2025-06-16 19:00:00,6,7,14.79,27.34,64,256,257.5
2025-06-16 19:00:00,7,8,23.28,44.48,64,256,305.49
2025-06-16 19:00:00,8,7,18.94,22.19,64,256,288.38
2025-06-16 19:00:00,9,10,24.48,37.11,64,256,329.73
2025-06-16 19:00:00,10,5,13.09,13.1,64,256,233.87
2025-06-16 19:00:00,11,5,13.82,16.08,64,256,246.55
2025-06-16 19:00:00,12,3,6.78,9.89,64,256,191.77
2025-06-16 19:00:00,13,5,10.25,17.8,64,256,219.9
2025-06-16 19:00:00,14,6,18.14,28.89,64,256,276.31
2025-06-16 19:00:00,15,3,4.65,12.64,64,256,187.6
2025-06-16 19:00:00,16,3,8.2,11.29,64,256,204.41
2025-06-16 19:00:00,17,3,8.5,18.17,64,256,210.63
2025-06-16 19:00:00,18,2,4.1,6.32,64,256,178.0
2025-06-16 19:00:00,19,2,6.22,5.18,64,256,188.34
2025-06-16 20:00:00,0,5,15.41,19.27,64,256,259.08
2025-06-16 20:00:00,1,3,8.77,14.73,64,256,210.04
2025-06-16 20:00:00,2,9,17.37,34.11,64,256,274.77
2025-06-16 20:00:00,3,1,3.54,4.19,64,256,176.86
2025-06-16 20:00:00,4,5,9.88,15.5,64,256,215.98
2025-06-16 20:00:00,5,2,4.66,9.56,64,256,180.84
2025-06-16 20:00:00,6,5,11.8,20.11,64,256,223.73
2025-06-16 20:00:00,7,9,27.73,44.58,64,256,340.9
2025-06-16 20:00:00,8,7,18.14,22.64,64,256,273.81
2025-06-16 20:00:00,9,9,25.08,41.86,64,256,329.56
2025-06-16 20:00:00,10,4,13.16,20.48,64,256,238.03
2025-06-16 20:00:00,11,5,10.61,18.45,64,256,220.3
2025-06-16 20:00:00,12,4,9.9,14.75,64,256,214.53
2025-06-16 20:00:00,13,4,8.1,14.89,64,256,205.17
2025-06-16 20:00:00,14,6,13.29,25.43,64,256,240.23
2025-06-16 20:00:00,15,3,5.75,7.02,64,256,191.89
2025-06-16 20:00:00,16,2,6.84,5.53,64,256,195.71
2025-06-16 20:00:00,17,3,9.01,10.43,64,256,205.13
2025-06-16 20:00:00,18,2,4.04,3.41,64,256,182.57
2025-06-16 20:00:00,19,2,2.81,8.6,64,256,173.5
2025-06-16 21:00:00,0,6,15.32,28.51,64,256,254.9
2025-06-16 21:00:00,1,3,9.19,7.44,64,256,211.29
2025-06-16 21:00:00,2,10,27.47,38.61,64,256,346.51
2025-06-16 21:00:00,3,2,6.55,7.73,64,256,193.88
2025-06-16 21:00:00,4,3,8.22,16.32,64,256,210.12
2025-06-16 21:00:00,5,1,3.26,3.88,64,256,174.15
2025-06-16 21:00:00,6,7,16.63,21.95,64,256,275.14
2025-06-16 21:00:00,7,9,23.72,47.22,64,256,311.23
2025-06-16 21:00:00,8,6,12.92,24.68,64,256,238.43
2025-06-16 21:00:00,9,9,20.98,41.73,64,256,304.93
2025-06-16 21:00:00,10,4,8.68,19.1,64,256,215.19
2025-06-16 21:00:00,11,6,14.99,20.56,64,256,264.87
2025-06-16 21:00:00,12,4,11.34,9.64,64,256,228.99
2025-06-16 21:00:00,13,3,7.15,12.66,64,256,203.61
2025-06-16 21:00:00,14,6,18.3,23.9,64,256,281.81
2025-06-16 21:00:00,15,2,3.8,7.83,64,256,182.32
2025-06-16 21:00:00,16,3,7.83,8.58,64,256,206.6
2025-06-16 21:00:00,17,3,8.02,9.18,64,256,205.32
2025-06-16 21:00:00,18,2,3.34,9.16,64,256,167.38
2025-06-16 21:00:00,19,1,3.64,4.27,64,256,179.77
2025-06-16 22:00:00,0,6,15.12,30.2,64,256,258.07
2025-06-16 22:00:00,1,3,5.86,8.44,64,256,187.45
2025-06-16 22:00:00,2,9,21.07,31.57,64,256,298.24
2025-06-16 22:00:00,3,2,1.05,5.95,64,256,161.22
2025-06-16 22:00:00,4,5,12.06,20.61,64,256,243.9
2025-06-16 22:00:00,5,2,4.15,12.99,64,256,181.75
2025-06-16 22:00:00,6,7,18.85,28.9,64,256,287.37
2025-06-16 22:00:00,7,8,16.68,32.79,64,256,276.62
2025-06-16 22:00:00,8,5,13.12,9.62,64,256,244.13
2025-06-16 22:00:00,9,9,23.79,35.96,64,256,314.17
2025-06-16 22:00:00,10,4,9.72,14.3,64,256,206.79
2025-06-16 22:00:00,11,5,9.89,18.48,64,256,215.93
2025-06-16 22:00:00,12,4,10.06,20.92,64,256,216.7
2025-06-16 22:00:00,13,5,12.88,20.55,64,256,244.04
2025-06-16 22:00:00,14,6,16.44,28.56,64,256,259.39
2025-06-16 22:00:00,15,3,7.82,13.6,64,256,203.27
2025-06-16 22:00:00,16,3,6.36,8.3,64,256,190.25
2025-06-16 22:00:00,17,2,4.79,8.51,64,256,184.22
2025-06-16 22:00:00,18,2,7.02,12.53,64,256,197.68
2025-06-16 22:00:00,19,2,6.46,8.79,64,256,190.8
2025-06-16 23:00:00,0,5,13.27,17.93,64,256,244.05
2025-06-16 23:00:00,1,2,7.79,4.58,64,256,213.26
2025-06-16 23:00:00,2,9,21.42,33.31,64,256,307.96
2025-06-16 23:00:00,3,2,4.96,10.07,64,256,195.03
2025-06-16 23:00:00,4,4,7.14,10.15,64,256,202.29
2025-06-16 23:00:00,5,2,4.09,12.28,64,256,178.01
2025-06-16 23:00:00,6,7,18.0,21.6,64,256,281.18
2025-06-16 23:00:00,7,9,19.36,35.81,64,256,288.05
2025-06-16 23:00:00,8,7,17.69,25.71,64,256,279.37
2025-06-16 23:00:00,9,9,19.02,27.01,64,256,293.56
2025-06-16 23:00:00,10,5,15.48,17.5,64,256,260.61
2025-06-16 23:00:00,11,6,16.0,21.86,64,256,264.34
2025-06-16 23:00:00,12,4,14.42,18.77,64,256,247.86
2025-06-16 23:00:00,13,5,11.18,19.84,64,256,239.48
2025-06-16 23:00:00,14,6,16.8,24.57,64,256,282.89
2025-06-16 23:00:00,15,3,6.57,10.04,64,256,196.04
2025-06-16 23:00:00,16,3,7.12,14.14,64,256,193.83
2025-06-16 23:00:00,17,3,5.5,15.59,64,256,182.15
2025-06-16 23:00:00,18,2,3.64,5.48,64,256,175.44
2025-06-16 23:00:00,19,2,4.52,10.24,64,256,183.1
2025-06-17 00:00:00,0,6,11.74,27.04,64,256,236.2
2025-06-17 00:00:00,1,3,4.39,10.88,64,256,186.16
2025-06-17 00:00:00,2,10,20.62,37.95,64,256,292.5
2025-06-17 00:00:00,3,2,5.85,10.84,64,256,192.61
2025-06-17 00:00:00,4,5,10.6,19.01,64,256,224.42
2025-06-17 00:00:00,5,1,2.89,5.93,64,256,170.24
2025-06-17 00:00:00,6,6,14.82,31.86,64,256,243.46
2025-06-17 00:00:00,7,9,26.12,37.47,64,256,340.43
2025-06-17 00:00:00,8,6,16.52,23.29,64,256,273.43
2025-06-17 00:00:00,9,10,25.75,40.6,64,256,325.85
2025-06-17 00:00:00,10,5,17.75,15.79,64,256,270.78
2025-06-17 00:00:00,11,6,14.8,22.82,64,256,247.45
2025-06-17 00:00:00,12,4,6.53,12.51,64,256,192.15
2025-06-17 00:00:00,13,4,7.35,21.22,64,256,209.6
2025-06-17 00:00:00,14,5,11.58,13.03,64,256,233.03
2025-06-17 00:00:00,15,2,6.39,13.53,64,256,197.52
2025-06-17 00:00:00,16,3,7.3,11.38,64,256,202.75
2025-06-17 00:00:00,17,3,5.01,13.91,64,256,183.23
2025-06-17 00:00:00,18,2,6.45,8.05,64,256,189.85
2025-06-17 00:00:00,19,2,6.1,7.63,64,256,184.5
2025-06-17 01:00:00,0,6,16.07,30.98,64,256,262.61
2025-06-17 01:00:00,1,3,6.71,9.42,64,256,208.52
2025-06-17 01:00:00,2,9,21.39,25.78,64,256,303.27
2025-06-17 01:00:00,3,2,4.44,6.28,64,256,178.61
2025-06-17 01:00:00,4,4,10.63,13.49,64,256,224.43
2025-06-17 01:00:00,5,2,5.88,6.01,64,256,187.28
2025-06-17 01:00:00,6,4,6.2,17.1,64,256,193.27
2025-06-17 01:00:00,7,8,19.87,33.87,64,256,285.1
2025-06-17 01:00:00,8,6,14.91,18.83,64,256,254.67
2025-06-17 01:00:00,9,9,25.24,30.0,64,256,332.16
2025-06-17 01:00:00,10,5,14.2,17.76,64,256,248.98
2025-06-17 01:00:00,11,5,9.66,25.68,64,256,220.96
2025-06-17 01:00:00,12,4,10.36,19.36,64,256,230.02
2025-06-17 01:00:00,13,5,15.8,13.69,64,256,263.09
2025-06-17 01:00:00,14,5,11.71,29.04,64,256,236.1
2025-06-17 01:00:00,15,3,7.78,15.67,64,256,201.13
2025-06-17 01:00:00,16,3,7.05,17.39,64,256,198.14
2025-06-17 01:00:00,17,2,5.9,5.41,64,256,187.4
2025-06-17 01:00:00,18,2,4.12,9.9,64,256,189.14
2025-06-17 01:00:00,19,2,4.82,6.62,64,256,177.12
2025-06-17 02:00:00,0,5,9.29,27.17,64,256,217.62
2025-06-17 02:00:00,1,1,2.65,4.1,64,256,169.65
2025-06-17 02:00:00,2,9,20.18,36.39,64,256,295.97
2025-06-17 02:00:00,3,2,4.95,3.98,64,256,200.4
2025-06-17 02:00:00,4,5,10.27,17.66,64,256,221.21
2025-06-17 02:00:00,5,2,4.03,6.7,64,256,178.0
2025-06-17 02:00:00,6,7,17.96,26.29,64,256,275.79
2025-06-17 02:00:00,7,9,21.04,39.53,64,256,299.25
2025-06-17 02:00:00,8,7,17.59,25.14,64,256,275.37
2025-06-17 02:00:00,9,10,24.63,40.67,64,256,325.84
2025-06-17 02:00:00,10,3,8.04,13.06,64,256,200.57
2025-06-17 02:00:00,11,6,16.54,20.14,64,256,260.98
2025-06-17 02:00:00,12,4,8.82,13.13,64,256,205.77
2025-06-17 02:00:00,13,5,12.96,24.73,64,256,248.81
2025-06-17 02:00:00,14,6,11.0,30.88,64,256,219.69
2025-06-17 02:00:00,15,3,7.56,15.68,64,256,199.65
2025-06-17 02:00:00,16,3,9.26,9.02,64,256,213.02
2025-06-17 02:00:00,17,2,4.53,12.18,64,256,175.75
2025-06-17 02:00:00,18,1,1.79,1.51,64,256,165.81
2025-06-17 02:00:00,19,1,4.04,5.2,64,256,179.16
2025-06-17 03:00:00,0,5,10.35,18.45,64,256,217.4
2025-06-17 03:00:00,1,2,5.87,8.14,64,256,194.44
2025-06-17 03:00:00,2,10,22.66,34.64,64,256,310.44
2025-06-17 03:00:00,3,1,2.0,5.79,64,256,165.21
2025-06-17 03:00:00,4,5,9.19,16.7,64,256,209.96
2025-06-17 03:00:00,5,2,4.5,7.53,64,256,177.64
2025-06-17 03:00:00,6,7,20.94,36.02,64,256,295.17
2025-06-17 03:00:00,7,8,21.58,29.29,64,256,293.04
2025-06-17 03:00:00,8,7,13.58,26.71,64,256,249.57
2025-06-17 03:00:00,9,10,22.77,44.78,64,256,315.83
2025-06-17 03:00:00,10,5,12.99,19.4,64,256,240.77
2025-06-17 03:00:00,11,6,11.45,17.12,64,256,238.45
2025-06-17 03:00:00,12,3,4.33,10.27,64,256,186.31
2025-06-17 03:00:00,13,4,10.46,18.37,64,256,222.39
2025-06-17 03:00:00,14,6,16.25,31.39,64,256,265.9
2025-06-17 03:00:00,15,3,8.02,16.62,64,256,210.59
2025-06-17 03:00:00,16,2,7.2,5.91,64,256,195.25
2025-06-17 03:00:00,17,3,8.04,14.44,64,256,206.89
2025-06-17 03:00:00,18,2,7.35,8.97,64,256,201.56
2025-06-17 03:00:00,19,1,3.58,3.0,64,256,177.96
2025-06-17 04:00:00,0,6,18.08,21.84,64,256,274.91
2025-06-17 04:00:00,1,3,8.59,15.89,64,256,211.51
2025-06-17 04:00:00,2,9,21.77,33.75,64,256,302.97
2025-06-17 04:00:00,3,2,4.75,10.65,64,256,180.33
2025-06-17 04:00:00,4,5,10.87,20.03,64,256,223.07
2025-06-17 04:00:00,5,2,6.08,8.56,64,256,201.07
2025-06-17 04:00:00,6,7,19.5,36.65,64,256,286.59
2025-06-17 04:00:00,7,7,18.02,29.0,64,256,276.6
2025-06-17 04:00:00,8,7,15.04,28.3,64,256,262.35
2025-06-17 04:00:00,9,10,24.96,37.75,64,256,332.67
2025-06-17 04:00:00,10,3,8.36,12.86,64,256,212.36
2025-06-17 04:00:00,11,5,11.35,18.29,64,256,229.4
2025-06-17 04:00:00,12,4,11.39,23.21,64,256,223.68
2025-06-17 04:00:00,13,5,11.64,17.21,64,256,235.48
2025-06-17 04:00:00,14,4,12.57,19.47,64,256,231.28
2025-06-17 04:00:00,15,3,11.59,5.9,64,256,220.85
2025-06-17 04:00:00,16,2,5.85,9.73,64,256,185.73
2025-06-17 04:00:00,17,3,8.59,14.9,64,256,205.19
2025-06-17 04:00:00,18,2,5.55,9.16,64,256,181.64
2025-06-17 04:00:00,19,2,3.39,5.85,64,256,163.89
2025-06-17 05:00:00,0,5,14.52,15.86,64,256,251.49
2025-06-17 05:00:00,1,2,4.78,10.57,64,256,173.65
2025-06-17 05:00:00,2,7,20.19,30.39,64,256,284.18
2025-06-17 05:00:00,3,1,2.62,4.96,64,256,177.34
2025-06-17 05:00:00,4,5,10.11,24.16,64,256,212.1
2025-06-17 05:00:00,5,1,1.19,3.18,64,256,147.32
2025-06-17 05:00:00,6,6,13.48,23.48,64,256,243.68
2025-06-17 05:00:00,7,9,22.47,44.04,64,256,311.23
2025-06-17 05:00:00,8,6,17.18,20.78,64,256,273.02
2025-06-17 05:00:00,9,8,19.64,34.63,64,256,285.91
2025-06-17 05:00:00,10,4,10.72,16.16,64,256,222.57
2025-06-17 05:00:00,11,6,19.71,32.43,64,256,283.33
2025-06-17 05:00:00,12,4,10.0,17.7,64,256,219.06
2025-06-17 05:00:00,13,5,13.96,19.82,64,256,254.31
2025-06-17 05:00:00,14,6,16.17,23.33,64,256,263.67
2025-06-17 05:00:00,15,2,5.68,2.77,64,256,189.17
2025-06-17 05:00:00,16,3,8.03,7.69,64,256,206.39
2025-06-17 05:00:00,17,1,1.55,1.85,64,256,160.67
2025-06-17 05:00:00,18,2,6.42,4.7,64,256,190.07
2025-06-17 05:00:00,19,0,0.0,0.0,64,256,153.92
2025-06-17 06:00:00,0,5,12.37,24.38,64,256,238.29
2025-06-17 06:00:00,1,3,7.05,11.22,64,256,195.55
2025-06-17 06:00:00,2,10,24.79,50.57,64,256,325.46
2025-06-17 06:00:00,3,2,1.35,8.4,64,256,160.97
2025-06-17 06:00:00,4,3,6.79,10.1,64,256,199.84
2025-06-17 06:00:00,5,2,5.14,6.66,64,256,184.03
2025-06-17 06:00:00,6,7,14.12,26.78,64,256,252.81
2025-06-17 06:00:00,7,8,18.78,34.38,64,256,276.76
2025-06-17 06:00:00,8,5,12.29,23.85,64,256,238.73
2025-06-17 06:00:00,9,10,26.65,46.69,64,256,334.62
2025-06-17 06:00:00,10,5,14.26,22.56,64,256,244.59
2025-06-17 06:00:00,11,6,16.22,27.5,64,256,257.42
2025-06-17 06:00:00,12,4,10.23,21.32,64,256,210.44
2025-06-17 06:00:00,13,4,8.36,15.76,64,256,207.87
2025-06-17 06:00:00,14,5,12.37,17.19,64,256,231.04
2025-06-17 06:00:00,15,3,5.67,10.76,64,256,185.41
2025-06-17 06:00:00,16,3,7.19,13.4,64,256,193.93
2025-06-17 06:00:00,17,3,4.95,10.76,64,256,179.44
2025-06-17 06:00:00,18,2,6.09,5.06,64,256,186.97
2025-06-17 06:00:00,19,2,3.32,11.86,64,256,164.92
2025-06-17 07:00:00,0,6,19.55,24.69,64,256,291.2
2025-06-17 07:00:00,1,2,6.19,6.93,64,256,202.36
2025-06-17 07:00:00,2,10,25.51,42.76,64,256,327.67
2025-06-17 07:00:00,3,2,6.51,4.45,64,256,197.63
2025-06-17 07:00:00,4,4,12.06,19.88,64,256,233.18
2025-06-17 07:00:00,5,2,4.37,9.27,64,256,182.02
2025-06-17 07:00:00,6,6,16.71,37.31,64,256,272.3
2025-06-17 07:00:00,7,8,21.75,39.67,64,256,305.65
2025-06-17 07:00:00,8,6,17.14,21.68,64,256,273.2
2025-06-17 07:00:00,9,9,24.14,29.26,64,256,318.33
2025-06-17 07:00:00,10,5,12.43,14.0,64,256,243.72
2025-06-17 07:00:00,11,5,12.74,19.45,64,256,234.91
2025-06-17 07:00:00,12,3,8.38,13.84,64,256,215.74
2025-06-17 07:00:00,13,5,13.98,22.78,64,256,244.19
2025-06-17 07:00:00,14,5,19.21,19.85,64,256,293.25
2025-06-17 07:00:00,15,2,3.34,5.31,64,256,172.64
2025-06-17 07:00:00,16,3,8.28,15.35,64,256,211.19
2025-06-17 07:00:00,17,3,6.46,15.03,64,256,192.22
2025-06-17 07:00:00,18,2,6.87,7.03,64,256,195.15
2025-06-17 07:00:00,19,2,3.68,7.74,64,256,179.63
2025-06-17 08:00:00,0,6,13.4,25.98,64,256,239.71
2025-06-17 08:00:00,1,3,6.97,13.77,64,256,196.41
